cliente_id,pedido_id,produto,categoria,data_compra,valor_total,canal_origem,quantidade,status_pagamento
C084,P1000,Fone Bluetooth,Eletrônicos,2024-05-15,215.03,Google Ads,1,Aprovado
C027,P1001,Smartwatch,Eletrônicos,2024-02-01,257.83,Instagram,1,Aprovado
C033,P1002,Liquidificador,Casa,2024-03-04,1208.96,Orgânico,2,Aprovado
C083,P1003,Livro de Data Science,Livros,2024-05-10,874.3,Google Ads,1,Aprovado
C035,P1004,Creme Facial,Beleza,2024-05-17,1926.78,Email,3,Aprovado
C078,P1005,Tênis Esportivo,Moda,2024-01-07,1032.68,Orgânico,2,Aprovado
C088,P1006,Shampoo Premium,Beleza,2024-02-28,132.84,Email,1,Pendente
C035,P1007,Carregador Turbo,Eletrônicos,2024-01-25,2027.62,Google Ads,2,Aprovado
C031,P1008,Livro de Data Science,Livros,2024-01-09,54.93,Instagram,1,Aprovado
C060,P1009,Jaqueta Corta-Vento,Moda,2024-02-24,1594.77,Facebook Ads,3,Pendente
C086,P1010,Livro de SQL,Livros,2024-01-14,1770.42,Email,2,Aprovado
C093,P1011,Livro de Data Science,Livros,2024-03-30,2120.85,Facebook Ads,3,Aprovado
C010,P1012,Tênis Esportivo,Moda,2024-03-25,1672.32,Email,3,Aprovado
C086,P1013,Camiseta Básica,Moda,2024-04-10,3280.74,Facebook Ads,3,Aprovado
C086,P1014,Jaqueta Corta-Vento,Moda,2024-05-21,1408.97,Google Ads,1,Aprovado
C026,P1015,Fritadeira sem Óleo,Casa,2024-02-02,1876.78,Email,2,Aprovado
C016,P1016,Camiseta Básica,Moda,2024-03-06,801.2,Facebook Ads,1,Aprovado
C032,P1017,Fone Bluetooth,Eletrônicos,2024-02-25,2893.4,Google Ads,2,Pendente
C033,P1018,Panela Elétrica,Casa,2024-05-18,331.06,Google Ads,2,Aprovado
C001,P1019,Fritadeira sem Óleo,Casa,2024-05-24,396.06,Facebook Ads,2,Pendente
C002,P1020,Jaqueta Corta-Vento,Moda,2024-03-03,849.93,Email,3,Aprovado
C061,P1021,Mouse Sem Fio,Eletrônicos,2024-01-05,2061.96,Google Ads,3,Aprovado
C063,P1022,Fone Bluetooth,Eletrônicos,2024-01-13,1477.7,Google Ads,1,Aprovado
C071,P1023,Fone Bluetooth,Eletrônicos,2024-04-26,2224.5,Google Ads,3,Aprovado
C003,P1024,Tênis Esportivo,Moda,2024-01-25,1210.59,Email,1,Aprovado
C075,P1025,Fritadeira sem Óleo,Casa,2024-03-11,3150.0,Orgânico,3,Aprovado
C016,P1026,Perfume,Beleza,2024-01-31,1123.12,Instagram,2,Pendente
C097,P1027,Mochila Casual,Moda,2024-01-04,2207.16,Email,2,Cancelado
C058,P1028,Carregador Turbo,Eletrônicos,2024-03-13,2418.78,Orgânico,2,Aprovado
C078,P1029,Tênis Esportivo,Moda,2024-03-25,711.14,Facebook Ads,2,Aprovado
C028,P1030,Livro de Python,Livros,2024-05-17,161.69,Orgânico,1,Aprovado
C058,P1031,Calça Jeans,Moda,2024-03-25,406.86,Facebook Ads,3,Aprovado
C043,P1032,Aspirador de Pó,Casa,2024-02-22,1491.48,Orgânico,3,Aprovado
C013,P1033,Fone Bluetooth,Eletrônicos,2024-04-18,964.78,Orgânico,2,Pendente
C015,P1034,Livro de SQL,Livros,2024-03-18,527.58,Orgânico,1,Aprovado
C091,P1035,Tênis Esportivo,Moda,2024-03-03,1010.0,Instagram,2,Cancelado
C029,P1036,Carregador Turbo,Eletrônicos,2024-03-22,657.28,Orgânico,1,Aprovado
C091,P1037,Tênis Esportivo,Moda,2024-04-23,2070.38,Email,2,Aprovado
C038,P1038,Livro de Data Science,Livros,2024-01-26,1134.49,Google Ads,1,Aprovado
C046,P1039,Livro de Data Science,Livros,2024-03-15,306.63,Facebook Ads,3,Cancelado
C089,P1040,Fone Bluetooth,Eletrônicos,2024-05-08,1372.31,Facebook Ads,1,Aprovado
C058,P1041,Mouse Sem Fio,Eletrônicos,2024-01-20,1468.36,Email,2,Aprovado
C077,P1042,Liquidificador,Casa,2024-03-17,1419.44,Orgânico,2,Cancelado
C086,P1043,Mouse Sem Fio,Eletrônicos,2024-04-18,1200.03,Facebook Ads,1,Aprovado
C087,P1044,Mouse Sem Fio,Eletrônicos,2024-01-30,2093.79,Orgânico,3,Aprovado
C092,P1045,Liquidificador,Casa,2024-05-01,539.31,Orgânico,3,Aprovado
C048,P1046,Livro de SQL,Livros,2024-03-28,4221.21,Email,3,Aprovado
C013,P1047,Tênis Esportivo,Moda,2024-03-15,1205.86,Instagram,1,Aprovado
C068,P1048,Mouse Sem Fio,Eletrônicos,2024-02-01,2613.3,Email,2,Aprovado
C050,P1049,Mouse Sem Fio,Eletrônicos,2024-03-08,551.91,Email,1,Pendente
C059,P1050,Smartwatch,Eletrônicos,2024-03-14,1089.12,Orgânico,1,Aprovado
C041,P1051,Fone Bluetooth,Eletrônicos,2024-01-20,1992.84,Facebook Ads,3,Aprovado
C087,P1052,Aspirador de Pó,Casa,2024-02-06,105.78,Orgânico,1,Aprovado
C097,P1053,Camiseta Básica,Moda,2024-05-07,2465.06,Google Ads,2,Aprovado
C015,P1054,Jaqueta Corta-Vento,Moda,2024-03-11,795.1,Orgânico,2,Aprovado
C100,P1055,Mochila Casual,Moda,2024-04-16,155.58,Instagram,1,Aprovado
C047,P1056,Livro de Python,Livros,2024-04-24,2649.64,Orgânico,2,Aprovado
C052,P1057,Aspirador de Pó,Casa,2024-05-22,1579.94,Google Ads,2,Aprovado
C045,P1058,Perfume,Beleza,2024-05-13,501.34,Google Ads,2,Aprovado
C046,P1059,Camiseta Básica,Moda,2024-04-18,2622.16,Google Ads,2,Aprovado
C049,P1060,Livro de Python,Livros,2024-02-17,280.58,Orgânico,2,Aprovado
C023,P1061,Smartwatch,Eletrônicos,2024-01-13,3104.61,Orgânico,3,Aprovado
C024,P1062,Calça Jeans,Moda,2024-01-21,711.2,Orgânico,1,Aprovado
C034,P1063,Fritadeira sem Óleo,Casa,2024-02-25,232.76,Instagram,1,Aprovado
C088,P1064,Creme Facial,Beleza,2024-04-19,1211.0,Facebook Ads,1,Aprovado
C010,P1065,Shampoo Premium,Beleza,2024-04-12,2845.96,Instagram,2,Aprovado
C086,P1066,Camiseta Básica,Moda,2024-01-02,1159.06,Instagram,2,Pendente
C080,P1067,Mouse Sem Fio,Eletrônicos,2024-03-08,875.86,Email,1,Aprovado
C086,P1068,Shampoo Premium,Beleza,2024-02-27,1151.4,Google Ads,1,Pendente
C098,P1069,Mouse Sem Fio,Eletrônicos,2024-02-02,1421.33,Instagram,1,Aprovado
C003,P1070,Mochila Casual,Moda,2024-01-20,733.26,Email,2,Aprovado
C014,P1071,Teclado Gamer,Eletrônicos,2024-05-14,385.5,Google Ads,2,Aprovado
C069,P1072,Fone Bluetooth,Eletrônicos,2024-04-18,319.58,Email,2,Aprovado
C090,P1073,Teclado Gamer,Eletrônicos,2024-05-21,1707.92,Google Ads,2,Aprovado
C010,P1074,Livro de Python,Livros,2024-04-11,2492.34,Orgânico,2,Aprovado
C036,P1075,Perfume,Beleza,2024-03-29,1157.9,Google Ads,2,Aprovado
C077,P1076,Camiseta Básica,Moda,2024-02-19,4442.4,Orgânico,3,Aprovado
C020,P1077,Mouse Sem Fio,Eletrônicos,2024-01-12,2828.46,Email,3,Pendente
C096,P1078,Mouse Sem Fio,Eletrônicos,2024-04-02,1492.68,Email,1,Aprovado
C016,P1079,Fone Bluetooth,Eletrônicos,2024-02-02,137.47,Orgânico,1,Aprovado
C067,P1080,Livro de Python,Livros,2024-02-04,393.96,Orgânico,1,Aprovado
C075,P1081,Livro de SQL,Livros,2024-04-10,926.22,Instagram,3,Aprovado
C049,P1082,Mouse Sem Fio,Eletrônicos,2024-01-07,1039.79,Facebook Ads,1,Aprovado
C001,P1083,Mouse Sem Fio,Eletrônicos,2024-01-10,179.49,Google Ads,3,Aprovado
C078,P1084,Fritadeira sem Óleo,Casa,2024-01-20,780.39,Instagram,3,Aprovado
C031,P1085,Panela Elétrica,Casa,2024-03-13,671.58,Orgânico,3,Aprovado
C091,P1086,Camiseta Básica,Moda,2024-01-06,2053.34,Facebook Ads,2,Aprovado
C048,P1087,Carregador Turbo,Eletrônicos,2024-04-19,250.27,Google Ads,1,Aprovado
C032,P1088,Fone Bluetooth,Eletrônicos,2024-03-19,905.42,Facebook Ads,2,Aprovado
C056,P1089,Calça Jeans,Moda,2024-01-14,2771.8,Email,2,Pendente
C052,P1090,Calça Jeans,Moda,2024-04-16,382.46,Email,2,Aprovado
C100,P1091,Carregador Turbo,Eletrônicos,2024-01-30,1268.16,Email,1,Aprovado
C085,P1092,Panela Elétrica,Casa,2024-01-08,869.3,Email,1,Aprovado
C006,P1093,Tênis Esportivo,Moda,2024-03-26,4245.42,Email,3,Aprovado
C099,P1094,Livro de SQL,Livros,2024-04-05,2412.81,Email,3,Aprovado
C071,P1095,Livro de Data Science,Livros,2024-05-09,678.68,Orgânico,2,Aprovado
C056,P1096,Fone Bluetooth,Eletrônicos,2024-05-05,2545.32,Orgânico,2,Aprovado
C041,P1097,Smartwatch,Eletrônicos,2024-02-14,1875.99,Instagram,3,Aprovado
C024,P1098,Panela Elétrica,Casa,2024-01-31,989.53,Email,1,Aprovado
C096,P1099,Fone Bluetooth,Eletrônicos,2024-01-09,2729.6,Email,2,Pendente
C072,P1100,Livro de Data Science,Livros,2024-02-07,1635.76,Orgânico,2,Pendente
C047,P1101,Livro de Data Science,Livros,2024-05-16,2578.58,Orgânico,2,Aprovado
C075,P1102,Creme Facial,Beleza,2024-01-07,1126.14,Instagram,1,Pendente
C031,P1103,Tênis Esportivo,Moda,2024-04-13,94.57,Email,1,Aprovado
C072,P1104,Perfume,Beleza,2024-04-03,2084.64,Google Ads,3,Aprovado
C082,P1105,Jaqueta Corta-Vento,Moda,2024-01-10,143.5,Instagram,1,Aprovado
C093,P1106,Liquidificador,Casa,2024-01-02,459.66,Facebook Ads,2,Aprovado
C084,P1107,Aspirador de Pó,Casa,2024-04-15,1599.92,Google Ads,2,Aprovado
C062,P1108,Jaqueta Corta-Vento,Moda,2024-02-26,376.26,Google Ads,3,Aprovado
C096,P1109,Calça Jeans,Moda,2024-05-21,997.7,Instagram,1,Pendente
C023,P1110,Fone Bluetooth,Eletrônicos,2024-01-11,569.7,Email,3,Aprovado
C014,P1111,Creme Facial,Beleza,2024-02-13,1761.63,Facebook Ads,3,Aprovado
C085,P1112,Calça Jeans,Moda,2024-01-26,423.36,Google Ads,3,Pendente
C017,P1113,Livro de SQL,Livros,2024-04-23,729.51,Instagram,3,Aprovado
C085,P1114,Creme Facial,Beleza,2024-05-20,4194.39,Google Ads,3,Cancelado
C068,P1115,Camiseta Básica,Moda,2024-04-20,863.88,Instagram,1,Aprovado
C010,P1116,Creme Facial,Beleza,2024-02-11,2930.4,Facebook Ads,3,Aprovado
C050,P1117,Liquidificador,Casa,2024-01-16,638.7,Google Ads,1,Pendente
C062,P1118,Tênis Esportivo,Moda,2024-01-05,1241.1,Facebook Ads,3,Aprovado
C039,P1119,Creme Facial,Beleza,2024-01-13,2725.82,Google Ads,2,Aprovado
C090,P1120,Creme Facial,Beleza,2024-03-27,1598.43,Email,3,Pendente
C002,P1121,Shampoo Premium,Beleza,2024-05-06,915.6,Orgânico,1,Aprovado
C047,P1122,Jaqueta Corta-Vento,Moda,2024-02-03,3308.13,Instagram,3,Aprovado
C013,P1123,Jaqueta Corta-Vento,Moda,2024-04-18,715.18,Google Ads,1,Pendente
C034,P1124,Carregador Turbo,Eletrônicos,2024-02-21,1723.2,Orgânico,2,Pendente
C032,P1125,Creme Facial,Beleza,2024-05-17,521.71,Google Ads,1,Aprovado
C011,P1126,Livro de Data Science,Livros,2024-04-17,1746.7,Google Ads,2,Aprovado
C050,P1127,Smartwatch,Eletrônicos,2024-03-12,1076.46,Orgânico,3,Aprovado
C058,P1128,Fritadeira sem Óleo,Casa,2024-03-27,2517.24,Instagram,2,Cancelado
C029,P1129,Creme Facial,Beleza,2024-01-10,510.8,Instagram,2,Pendente
C029,P1130,Fone Bluetooth,Eletrônicos,2024-01-18,645.53,Orgânico,1,Pendente
C067,P1131,Mouse Sem Fio,Eletrônicos,2024-03-29,879.5,Facebook Ads,1,Aprovado
C020,P1132,Smartwatch,Eletrônicos,2024-02-09,3836.64,Instagram,3,Aprovado
C029,P1133,Aspirador de Pó,Casa,2024-03-08,1452.17,Google Ads,1,Aprovado
C005,P1134,Teclado Gamer,Eletrônicos,2024-03-11,2007.24,Facebook Ads,3,Cancelado
C078,P1135,Mochila Casual,Moda,2024-03-23,293.44,Orgânico,2,Aprovado
C048,P1136,Fone Bluetooth,Eletrônicos,2024-05-21,825.14,Google Ads,1,Aprovado
C035,P1137,Shampoo Premium,Beleza,2024-03-18,1397.02,Email,1,Aprovado
C005,P1138,Camiseta Básica,Moda,2024-04-16,2161.96,Email,2,Aprovado
C051,P1139,Tênis Esportivo,Moda,2024-03-06,1902.14,Facebook Ads,2,Pendente
C051,P1140,Panela Elétrica,Casa,2024-03-07,2185.92,Instagram,3,Aprovado
C070,P1141,Aspirador de Pó,Casa,2024-02-06,1222.29,Email,3,Aprovado
C069,P1142,Fritadeira sem Óleo,Casa,2024-03-08,1348.0,Instagram,1,Aprovado
C091,P1143,Livro de Data Science,Livros,2024-03-25,3781.35,Orgânico,3,Aprovado
C010,P1144,Jaqueta Corta-Vento,Moda,2024-02-06,887.79,Facebook Ads,3,Aprovado
C062,P1145,Smartwatch,Eletrônicos,2024-01-11,2919.46,Google Ads,2,Aprovado
C027,P1146,Fritadeira sem Óleo,Casa,2024-05-05,2362.7,Google Ads,2,Aprovado
C048,P1147,Shampoo Premium,Beleza,2024-04-13,1030.41,Email,1,Aprovado
C010,P1148,Tênis Esportivo,Moda,2024-01-30,2496.81,Instagram,3,Aprovado
C075,P1149,Perfume,Beleza,2024-03-12,2077.2,Facebook Ads,2,Aprovado
C019,P1150,Fone Bluetooth,Eletrônicos,2024-03-15,252.7,Email,2,Aprovado
C027,P1151,Jaqueta Corta-Vento,Moda,2024-02-03,1399.76,Instagram,2,Pendente
C068,P1152,Aspirador de Pó,Casa,2024-03-14,2552.37,Facebook Ads,3,Aprovado
C082,P1153,Tênis Esportivo,Moda,2024-05-02,261.03,Facebook Ads,3,Aprovado
C049,P1154,Creme Facial,Beleza,2024-01-29,974.12,Orgânico,1,Aprovado
C095,P1155,Fone Bluetooth,Eletrônicos,2024-02-17,417.53,Instagram,1,Aprovado
C066,P1156,Panela Elétrica,Casa,2024-02-20,2237.76,Instagram,3,Aprovado
C033,P1157,Tênis Esportivo,Moda,2024-04-28,2009.7,Orgânico,2,Aprovado
C053,P1158,Teclado Gamer,Eletrônicos,2024-01-05,1304.44,Google Ads,1,Aprovado
C069,P1159,Fone Bluetooth,Eletrônicos,2024-04-28,1840.41,Instagram,3,Aprovado
C069,P1160,Fritadeira sem Óleo,Casa,2024-04-18,599.11,Orgânico,1,Aprovado
C049,P1161,Livro de Data Science,Livros,2024-05-25,670.96,Google Ads,1,Aprovado
C077,P1162,Fone Bluetooth,Eletrônicos,2024-03-14,742.84,Instagram,1,Aprovado
C076,P1163,Tênis Esportivo,Moda,2024-04-03,1002.21,Facebook Ads,3,Pendente
C042,P1164,Creme Facial,Beleza,2024-01-31,1731.7,Google Ads,2,Pendente
C057,P1165,Smartwatch,Eletrônicos,2024-04-30,2762.31,Orgânico,3,Aprovado
C098,P1166,Livro de Data Science,Livros,2024-01-13,2907.7,Facebook Ads,2,Aprovado
C055,P1167,Teclado Gamer,Eletrônicos,2024-03-02,1267.32,Facebook Ads,3,Aprovado
C037,P1168,Teclado Gamer,Eletrônicos,2024-02-05,1051.78,Google Ads,1,Pendente
C062,P1169,Fone Bluetooth,Eletrônicos,2024-04-18,212.2,Email,1,Pendente
C004,P1170,Perfume,Beleza,2024-05-18,1191.38,Email,1,Aprovado
C009,P1171,Tênis Esportivo,Moda,2024-02-10,2508.18,Orgânico,2,Aprovado
C054,P1172,Smartwatch,Eletrônicos,2024-05-10,1157.45,Google Ads,1,Pendente
C058,P1173,Fone Bluetooth,Eletrônicos,2024-04-09,194.91,Email,3,Aprovado
C009,P1174,Smartwatch,Eletrônicos,2024-02-16,1410.21,Facebook Ads,1,Aprovado
C018,P1175,Calça Jeans,Moda,2024-02-28,688.26,Instagram,1,Aprovado
C037,P1176,Mochila Casual,Moda,2024-02-04,603.37,Instagram,1,Aprovado
C096,P1177,Teclado Gamer,Eletrônicos,2024-05-10,1823.58,Instagram,2,Aprovado
C009,P1178,Livro de Data Science,Livros,2024-02-11,2089.82,Google Ads,2,Aprovado
C001,P1179,Jaqueta Corta-Vento,Moda,2024-01-29,354.24,Facebook Ads,1,Aprovado
C088,P1180,Camiseta Básica,Moda,2024-03-29,4011.06,Google Ads,3,Aprovado
C067,P1181,Livro de Data Science,Livros,2024-02-05,206.91,Google Ads,1,Aprovado
C049,P1182,Perfume,Beleza,2024-05-04,1146.75,Email,3,Aprovado
C088,P1183,Livro de Python,Livros,2024-01-05,4064.79,Instagram,3,Aprovado
C031,P1184,Shampoo Premium,Beleza,2024-05-02,528.69,Email,1,Aprovado
C055,P1185,Fone Bluetooth,Eletrônicos,2024-01-22,2751.56,Email,2,Aprovado
C086,P1186,Perfume,Beleza,2024-02-23,2271.78,Google Ads,2,Aprovado
C043,P1187,Livro de Python,Livros,2024-05-13,1758.96,Facebook Ads,3,Aprovado
C039,P1188,Fritadeira sem Óleo,Casa,2024-05-21,3062.19,Instagram,3,Pendente
C058,P1189,Fritadeira sem Óleo,Casa,2024-03-19,382.92,Google Ads,3,Aprovado
C067,P1190,Smartwatch,Eletrônicos,2024-02-25,2281.26,Instagram,2,Aprovado
C027,P1191,Tênis Esportivo,Moda,2024-04-30,1199.79,Facebook Ads,3,Aprovado
C077,P1192,Jaqueta Corta-Vento,Moda,2024-04-23,282.43,Instagram,1,Aprovado
C076,P1193,Tênis Esportivo,Moda,2024-04-26,3028.65,Google Ads,3,Aprovado
C050,P1194,Livro de SQL,Livros,2024-02-03,386.57,Google Ads,1,Aprovado
C023,P1195,Livro de Data Science,Livros,2024-04-24,647.25,Orgânico,1,Aprovado
C057,P1196,Calça Jeans,Moda,2024-04-06,1092.96,Email,2,Aprovado
C019,P1197,Mouse Sem Fio,Eletrônicos,2024-01-31,4120.56,Email,3,Cancelado
C010,P1198,Tênis Esportivo,Moda,2024-03-23,3349.74,Instagram,3,Aprovado
C021,P1199,Livro de Data Science,Livros,2024-04-05,2932.98,Email,3,Aprovado
C022,P1200,Livro de SQL,Livros,2024-05-13,1511.22,Email,2,Aprovado
C091,P1201,Aspirador de Pó,Casa,2024-01-02,797.15,Google Ads,1,Aprovado
C036,P1202,Fritadeira sem Óleo,Casa,2024-05-25,4405.83,Email,3,Cancelado
C069,P1203,Livro de Data Science,Livros,2024-01-28,1299.1,Google Ads,2,Aprovado
C020,P1204,Carregador Turbo,Eletrônicos,2024-03-09,2889.99,Email,3,Aprovado
C007,P1205,Livro de Python,Livros,2024-05-20,342.22,Google Ads,2,Aprovado
C075,P1206,Livro de Python,Livros,2024-03-30,118.78,Instagram,1,Aprovado
C091,P1207,Carregador Turbo,Eletrônicos,2024-03-28,245.61,Facebook Ads,3,Aprovado
C003,P1208,Fritadeira sem Óleo,Casa,2024-05-04,786.96,Orgânico,3,Aprovado
C039,P1209,Camiseta Básica,Moda,2024-02-03,414.66,Instagram,1,Pendente
C064,P1210,Aspirador de Pó,Casa,2024-01-18,149.78,Orgânico,2,Aprovado
C040,P1211,Panela Elétrica,Casa,2024-02-23,2628.6,Facebook Ads,3,Aprovado
C014,P1212,Calça Jeans,Moda,2024-02-13,1293.56,Email,1,Aprovado
C065,P1213,Aspirador de Pó,Casa,2024-05-22,831.81,Instagram,1,Aprovado
C005,P1214,Camiseta Básica,Moda,2024-02-29,3254.13,Instagram,3,Aprovado
C060,P1215,Smartwatch,Eletrônicos,2024-04-16,709.68,Email,2,Aprovado
C055,P1216,Camiseta Básica,Moda,2024-04-23,1754.04,Facebook Ads,3,Aprovado
C002,P1217,Livro de Python,Livros,2024-01-22,2268.66,Instagram,3,Aprovado
C081,P1218,Mouse Sem Fio,Eletrônicos,2024-01-09,2712.4,Orgânico,2,Aprovado
C044,P1219,Jaqueta Corta-Vento,Moda,2024-05-05,2677.17,Orgânico,3,Aprovado
C022,P1220,Aspirador de Pó,Casa,2024-04-23,2344.29,Facebook Ads,3,Aprovado
C048,P1221,Livro de SQL,Livros,2024-01-13,1081.79,Instagram,1,Aprovado
C086,P1222,Smartwatch,Eletrônicos,2024-03-19,730.3,Facebook Ads,2,Pendente
C056,P1223,Teclado Gamer,Eletrônicos,2024-05-05,1591.95,Orgânico,3,Aprovado
C080,P1224,Shampoo Premium,Beleza,2024-05-13,516.66,Facebook Ads,3,Pendente
C041,P1225,Teclado Gamer,Eletrônicos,2024-02-10,1581.7,Email,2,Aprovado
C037,P1226,Mochila Casual,Moda,2024-04-08,2216.16,Orgânico,2,Aprovado
C039,P1227,Smartwatch,Eletrônicos,2024-01-11,1052.38,Google Ads,2,Aprovado
C084,P1228,Fone Bluetooth,Eletrônicos,2024-05-17,121.54,Google Ads,2,Aprovado
C077,P1229,Aspirador de Pó,Casa,2024-01-15,1012.2,Orgânico,2,Aprovado
C041,P1230,Livro de SQL,Livros,2024-02-07,3186.78,Google Ads,3,Aprovado
C026,P1231,Mochila Casual,Moda,2024-04-10,877.59,Email,1,Aprovado
C021,P1232,Tênis Esportivo,Moda,2024-04-12,2449.48,Orgânico,2,Aprovado
C049,P1233,Creme Facial,Beleza,2024-03-07,2369.94,Facebook Ads,2,Aprovado
C023,P1234,Carregador Turbo,Eletrônicos,2024-04-06,2876.19,Orgânico,3,Aprovado
C080,P1235,Perfume,Beleza,2024-03-07,675.57,Facebook Ads,1,Cancelado
C083,P1236,Shampoo Premium,Beleza,2024-05-22,1156.54,Facebook Ads,1,Aprovado
C005,P1237,Smartwatch,Eletrônicos,2024-04-04,1697.76,Facebook Ads,2,Aprovado
C011,P1238,Livro de SQL,Livros,2024-03-12,1126.94,Facebook Ads,2,Aprovado
C016,P1239,Carregador Turbo,Eletrônicos,2024-05-25,1186.08,Email,2,Pendente
C031,P1240,Mochila Casual,Moda,2024-01-31,2823.06,Email,3,Aprovado
C077,P1241,Livro de Python,Livros,2024-05-14,2956.52,Instagram,2,Pendente
C029,P1242,Fone Bluetooth,Eletrônicos,2024-04-28,509.77,Instagram,1,Aprovado
C089,P1243,Tênis Esportivo,Moda,2024-02-20,892.16,Instagram,2,Aprovado
C098,P1244,Jaqueta Corta-Vento,Moda,2024-04-04,1399.68,Facebook Ads,2,Aprovado
C063,P1245,Livro de Python,Livros,2024-04-11,1049.73,Orgânico,1,Aprovado
C036,P1246,Camiseta Básica,Moda,2024-02-09,676.03,Orgânico,1,Aprovado
C078,P1247,Teclado Gamer,Eletrônicos,2024-01-15,3666.0,Orgânico,3,Aprovado
