timestamp,sensor_id,temperatura,pressao,umidade,vibracao,alerta_ativado,regiao
2025-05-09 00:06:49,SENSOR-685,17.6,989.5,50.7,0.036,0,Planta Leste
2025-05-05 06:23:28,SENSOR-467,25.9,1009.7,54.9,0.048,0,Planta Leste
2025-04-02 03:10:21,SENSOR-688,19.1,996.7,73.9,0.045,0,Planta Sul
2025-03-29 07:35:12,SENSOR-402,21.1,997.8,82.9,0.044,0,Planta Norte
2025-05-18 21:57:09,SENSOR-816,25.1,997.9,37.3,0.04,0,Planta Sul
2025-04-02 16:04:23,SENSOR-402,25.5,1015.5,68.1,0.059,0,Planta Leste
2025-05-11 11:39:51,SENSOR-122,17.5,1016.4,64.9,0.044,0,Planta Norte
2025-03-27 22:06:35,SENSOR-949,27.3,1019.4,37.1,0.03,1,Planta Sul
2025-03-31 03:29:03,SENSOR-774,24.3,996.2,42.7,0.053,1,Planta Norte
2025-05-02 11:21:03,SENSOR-505,16.6,1008.1,48.7,0.057,1,Planta Sul
2025-04-07 05:41:02,SENSOR-381,15.4,998.5,40.0,0.042,0,Planta Norte
2025-05-08 11:11:39,SENSOR-108,21.9,1027.0,44.6,0.044,0,Planta Sul
2025-04-20 10:41:41,SENSOR-679,26.3,999.9,46.1,0.044,0,Planta Leste
2025-04-21 11:00:08,SENSOR-985,26.4,1009.8,50.1,0.047,0,Planta Sul
2025-04-06 17:04:42,SENSOR-802,23.8,1021.4,75.0,0.061,0,Planta Leste
2025-04-29 03:20:02,SENSOR-896,22.2,1003.8,64.3,0.049,0,Planta Sul
2025-05-10 02:23:39,SENSOR-862,24.6,1023.4,89.2,0.058,0,Planta Leste
2025-04-13 03:51:04,SENSOR-150,17.7,1036.9,54.9,0.04,1,Planta Leste
2025-05-19 03:47:46,SENSOR-720,30.4,1015.8,75.2,0.046,0,Planta Sul
2025-05-13 08:26:20,SENSOR-863,30.4,1026.5,82.3,0.06,0,Planta Sul
2025-05-22 17:47:28,SENSOR-608,24.1,981.9,70.7,0.042,0,Planta Norte
2025-04-23 16:36:57,SENSOR-952,23.0,1006.6,54.7,,1,Planta Sul
2025-04-14 09:31:14,SENSOR-393,19.9,1015.8,75.2,0.044,0,Planta Norte
2025-05-14 16:10:23,SENSOR-894,24.6,997.2,42.2,0.047,0,Planta Sul
2025-04-27 10:41:53,SENSOR-918,18.5,1016.1,49.7,0.067,1,Planta Norte
2025-04-05 05:33:55,SENSOR-335,10.9,,62.8,0.046,0,Planta Leste
2025-05-19 11:04:18,SENSOR-721,8.4,984.8,64.5,0.051,0,Planta Sul
2025-03-30 05:50:32,SENSOR-921,18.0,995.2,31.3,0.056,0,Planta Leste
2025-04-28 16:05:08,SENSOR-460,22.8,1015.8,86.7,0.052,0,Planta Sul
2025-04-05 17:35:22,SENSOR-324,23.7,1019.9,71.8,0.053,0,Planta Norte
2025-05-08 15:41:05,SENSOR-751,19.6,1024.1,59.7,0.049,0,Planta Sul
2025-03-30 19:17:11,SENSOR-294,22.7,1014.7,86.0,0.037,1,Planta Norte
2025-05-04 08:15:10,SENSOR-735,20.6,1019.9,56.3,0.053,1,Planta Norte
2025-04-03 06:35:33,SENSOR-356,17.0,1026.6,88.8,0.043,0,Planta Sul
2025-05-20 00:18:05,SENSOR-794,21.7,1006.8,60.7,0.058,0,Planta Leste
2025-04-23 14:03:48,SENSOR-873,26.1,1003.9,36.9,0.064,0,Planta Sul
2025-04-28 09:25:43,SENSOR-838,17.2,1010.5,75.9,0.032,0,Planta Leste
2025-03-29 13:03:33,SENSOR-885,17.2,1016.0,70.7,0.064,0,Planta Norte
2025-04-25 22:08:50,SENSOR-775,16.7,1003.1,76.4,0.046,0,Planta Sul
2025-04-06 21:04:17,SENSOR-797,12.3,1007.1,87.1,0.049,0,Planta Sul
2025-04-16 02:33:37,SENSOR-958,19.6,1019.0,76.6,0.041,0,Planta Leste
2025-05-10 12:14:36,SENSOR-240,25.6,1015.4,66.7,0.052,1,Planta Sul
2025-04-06 12:24:21,SENSOR-743,,1010.2,81.4,0.051,0,Planta Norte
2025-04-12 23:16:13,SENSOR-199,21.2,986.9,70.4,0.061,0,Planta Sul
2025-05-12 15:37:48,SENSOR-742,22.6,1012.9,54.5,0.043,0,Planta Norte
2025-04-16 22:53:58,SENSOR-761,19.6,998.4,83.1,0.067,0,Planta Norte
2025-05-16 02:53:24,SENSOR-140,12.3,1027.7,43.3,0.057,0,Planta Leste
2025-05-23 15:04:46,SENSOR-416,25.9,1008.4,72.9,0.051,0,Planta Leste
2025-04-19 15:00:09,SENSOR-907,27.4,998.1,82.9,,0,Planta Norte
2025-04-13 07:49:36,SENSOR-551,18.4,1012.1,73.9,0.047,0,Planta Leste
2025-05-01 19:27:30,SENSOR-134,21.2,1032.1,71.8,0.048,0,Planta Leste
2025-05-15 22:25:13,SENSOR-693,20.8,1022.5,75.2,0.052,0,Planta Norte
2025-04-16 03:43:09,SENSOR-473,23.8,1016.3,57.9,0.048,0,Planta Sul
2025-05-08 11:06:08,SENSOR-849,30.4,993.1,82.5,0.044,1,Planta Sul
2025-05-18 16:17:46,SENSOR-234,27.8,1037.3,42.2,0.052,0,Planta Leste
2025-04-20 19:25:46,SENSOR-192,20.1,1003.7,37.6,0.042,1,Planta Leste
2025-04-12 07:06:18,SENSOR-402,24.7,1027.0,47.1,0.053,0,Planta Norte
2025-04-01 09:12:57,SENSOR-434,28.3,1008.1,61.9,0.048,1,Planta Norte
2025-04-03 05:42:05,SENSOR-865,24.0,1025.6,60.6,0.057,0,Planta Norte
2025-04-12 09:19:08,SENSOR-525,22.0,1032.6,79.2,0.06,0,Planta Norte
2025-04-26 04:23:34,SENSOR-279,24.2,1022.7,54.3,0.06,0,Planta Sul
2025-04-25 13:04:38,SENSOR-305,18.5,1024.3,59.1,0.053,0,Planta Norte
2025-05-18 14:05:58,SENSOR-235,19.2,1011.5,,0.054,0,Planta Norte
2025-04-04 06:34:53,SENSOR-905,16.7,1006.5,54.6,0.047,0,Planta Leste
2025-05-19 06:18:57,SENSOR-652,23.5,1015.1,68.9,0.057,0,Planta Norte
2025-05-25 15:49:30,SENSOR-997,21.3,1007.9,30.9,0.058,0,Planta Leste
2025-04-02 22:06:35,SENSOR-474,17.9,1050.0,46.9,0.034,0,Planta Norte
2025-04-08 03:29:48,SENSOR-643,21.2,998.1,42.5,,0,Planta Norte
2025-04-15 05:07:36,SENSOR-613,24.3,1028.0,32.5,0.064,0,Planta Leste
2025-05-21 07:03:06,SENSOR-379,31.6,1020.8,58.8,0.046,0,Planta Sul
2025-03-27 20:15:01,SENSOR-950,27.1,1016.4,40.9,,0,Planta Sul
2025-03-28 15:30:47,SENSOR-268,10.6,1035.2,74.6,0.046,0,Planta Leste
2025-05-14 07:51:41,SENSOR-363,23.2,,80.9,0.035,0,Planta Leste
2025-05-24 23:03:16,SENSOR-944,29.1,1003.5,62.7,0.051,0,Planta Sul
2025-05-06 13:21:36,SENSOR-593,15.3,1017.4,88.9,0.05,1,Planta Leste
2025-04-10 03:20:00,SENSOR-925,24.8,1010.3,57.0,0.052,0,Planta Leste
2025-05-06 18:04:35,SENSOR-402,20.8,1020.5,60.8,0.054,0,Planta Leste
2025-04-29 03:16:22,SENSOR-864,27.8,1025.2,89.4,0.042,0,Planta Leste
2025-05-03 12:19:07,SENSOR-991,24.0,1000.1,43.9,0.053,0,Planta Leste
2025-05-15 10:01:11,SENSOR-446,17.6,1030.9,86.6,0.054,0,Planta Sul
2025-03-27 10:03:15,SENSOR-923,21.0,1009.2,32.6,0.045,0,Planta Leste
2025-05-23 20:29:15,SENSOR-217,21.3,1019.7,56.8,0.054,0,Planta Sul
2025-04-19 16:05:35,SENSOR-579,21.4,1022.3,34.2,0.051,0,Planta Norte
2025-04-07 07:01:47,SENSOR-177,27.6,1018.5,73.8,0.044,0,Planta Sul
2025-04-26 11:45:09,SENSOR-244,17.8,1011.4,66.5,0.053,0,Planta Norte
2025-04-03 04:12:44,SENSOR-872,27.0,1005.7,72.4,0.047,0,Planta Sul
2025-05-21 01:42:37,SENSOR-331,20.5,1009.0,52.5,0.057,0,Planta Sul
2025-05-15 02:22:33,SENSOR-980,23.1,1036.5,52.2,0.048,0,Planta Leste
2025-04-05 19:57:40,SENSOR-792,22.4,1000.0,32.7,0.037,0,Planta Sul
2025-04-23 04:56:15,SENSOR-841,21.9,1002.2,51.0,0.053,1,Planta Sul
2025-03-28 11:34:39,SENSOR-790,21.9,1001.6,85.8,0.052,1,Planta Leste
2025-05-09 07:26:27,SENSOR-506,29.3,1015.0,52.8,0.039,0,Planta Norte
2025-04-09 09:42:17,SENSOR-966,26.2,990.1,79.9,0.058,0,Planta Sul
2025-03-29 13:21:10,SENSOR-923,20.2,992.7,80.5,0.057,0,Planta Leste
2025-05-08 00:34:08,SENSOR-670,29.9,1009.1,52.4,0.041,0,Planta Norte
2025-04-27 03:28:00,SENSOR-474,23.4,993.7,67.9,0.043,0,Planta Sul
2025-05-11 07:31:35,SENSOR-192,23.8,994.9,35.7,0.049,0,Planta Sul
2025-04-21 10:45:01,SENSOR-909,17.8,993.8,36.2,0.042,0,Planta Sul
2025-04-23 00:49:00,SENSOR-504,19.5,1000.3,32.9,0.056,0,Planta Norte
2025-05-24 19:37:14,SENSOR-114,18.6,1024.0,64.9,0.051,1,Planta Norte
2025-05-16 15:30:11,SENSOR-370,22.4,1027.3,55.6,0.039,0,Planta Sul
2025-05-08 08:16:51,SENSOR-649,25.2,1041.8,62.9,0.042,0,Planta Sul
2025-04-28 10:13:03,SENSOR-226,23.8,1041.2,61.3,0.062,0,Planta Norte
2025-05-23 12:31:09,SENSOR-565,29.9,1024.8,51.0,0.065,0,Planta Leste
2025-04-23 08:01:15,SENSOR-477,17.6,1028.4,70.6,0.055,0,Planta Norte
2025-04-12 08:42:37,SENSOR-788,22.6,1015.0,75.5,0.048,0,Planta Leste
2025-05-12 21:09:45,SENSOR-866,15.6,1020.8,30.9,0.046,0,Planta Leste
2025-04-11 03:13:22,SENSOR-788,17.4,1042.2,42.4,0.055,0,Planta Leste
2025-05-26 01:56:44,SENSOR-368,28.3,1018.6,72.8,0.051,0,Planta Sul
2025-04-12 17:02:24,SENSOR-698,19.7,1030.3,53.2,0.034,0,Planta Sul
2025-04-21 06:36:17,SENSOR-490,18.0,,69.7,0.06,0,Planta Leste
2025-04-07 10:47:50,SENSOR-942,11.4,1003.0,50.8,,1,Planta Leste
2025-05-15 19:07:14,SENSOR-753,17.9,1017.7,,0.057,0,Planta Leste
2025-04-04 04:42:47,SENSOR-480,21.0,1015.2,39.5,0.039,0,Planta Norte
2025-04-15 23:02:49,SENSOR-210,15.2,1003.7,45.5,0.044,0,Planta Sul
2025-04-19 21:54:27,SENSOR-791,,1049.1,66.3,0.031,0,Planta Leste
2025-04-03 17:03:21,SENSOR-339,28.4,1015.6,56.0,0.066,0,Planta Leste
2025-04-03 01:09:28,SENSOR-582,18.5,1006.4,76.5,0.046,0,Planta Norte
2025-04-27 13:36:49,SENSOR-125,17.3,1015.3,81.2,0.073,0,Planta Sul
2025-05-20 02:48:07,SENSOR-734,16.4,1013.4,62.5,0.07,0,Planta Leste
2025-05-20 06:54:59,SENSOR-674,16.3,1015.8,75.5,0.041,0,Planta Sul
2025-05-15 17:21:46,SENSOR-435,24.7,989.1,48.4,0.043,0,Planta Leste
2025-04-30 22:51:41,SENSOR-724,22.2,1032.4,54.9,0.055,0,Planta Norte
2025-05-14 10:09:06,SENSOR-326,26.8,1033.2,72.8,0.032,0,Planta Norte
2025-04-30 12:49:39,SENSOR-763,32.1,1035.1,53.2,0.046,0,Planta Sul
2025-04-12 20:38:41,SENSOR-164,12.8,1017.9,65.3,0.045,0,Planta Norte
2025-04-19 14:03:06,SENSOR-750,23.9,1022.9,41.1,0.069,0,Planta Sul
2025-05-21 12:07:46,SENSOR-943,,1000.0,66.0,0.052,0,Planta Leste
2025-05-18 19:05:30,SENSOR-575,25.9,1025.5,81.7,0.047,0,Planta Norte
2025-04-14 23:55:36,SENSOR-817,20.6,1016.8,82.1,0.044,0,Planta Leste
2025-03-30 08:30:42,SENSOR-409,22.1,1006.1,73.5,0.059,0,Planta Leste
2025-04-25 17:01:12,SENSOR-764,15.6,1026.0,74.7,0.045,0,Planta Norte
2025-03-27 17:14:18,SENSOR-518,19.9,1026.6,63.5,0.049,1,Planta Norte
2025-04-04 08:42:48,SENSOR-219,22.4,1013.9,65.1,0.044,0,Planta Norte
2025-05-04 17:33:00,SENSOR-243,28.8,1019.6,38.0,0.035,0,Planta Leste
2025-05-16 03:40:43,SENSOR-146,18.0,,56.6,0.04,0,Planta Sul
2025-04-03 00:10:23,SENSOR-138,19.2,1031.6,57.0,0.045,0,Planta Sul
2025-04-30 16:27:11,SENSOR-411,26.7,999.5,87.5,,0,Planta Leste
2025-04-17 13:21:22,SENSOR-604,17.7,1002.4,55.9,0.048,1,Planta Leste
2025-05-10 20:59:22,SENSOR-218,27.7,1013.9,63.0,0.049,0,Planta Leste
2025-05-01 14:25:00,SENSOR-199,22.0,1029.7,62.0,0.045,0,Planta Norte
2025-04-22 07:18:43,SENSOR-340,23.5,1029.7,68.2,0.063,0,Planta Sul
2025-05-25 21:49:37,SENSOR-650,23.8,1012.9,74.9,0.059,0,Planta Sul
2025-04-05 21:41:07,SENSOR-238,18.9,1024.6,43.5,0.049,0,Planta Sul
2025-04-18 10:25:54,SENSOR-497,23.9,987.7,61.7,0.053,0,Planta Sul
2025-04-22 21:09:26,SENSOR-564,18.1,1002.2,79.6,0.046,0,Planta Sul
2025-03-29 06:43:58,SENSOR-479,19.5,1002.5,57.8,0.022,0,Planta Sul
2025-04-22 04:20:27,SENSOR-786,24.8,1031.8,46.7,0.05,0,Planta Leste
2025-04-19 08:13:40,SENSOR-860,23.5,1022.8,69.3,0.053,0,Planta Leste
2025-05-01 18:52:31,SENSOR-813,21.6,1015.8,79.4,0.034,0,Planta Norte
2025-04-16 02:49:23,SENSOR-653,15.7,1017.2,33.8,0.055,0,Planta Leste
2025-04-12 21:10:31,SENSOR-529,17.0,1036.5,76.6,0.047,0,Planta Leste
2025-05-12 19:24:13,SENSOR-701,23.4,1010.4,79.3,0.053,0,Planta Sul
2025-05-07 17:48:36,SENSOR-860,25.7,993.3,57.7,0.047,0,Planta Norte
2025-05-09 21:16:45,SENSOR-844,16.5,,89.0,0.063,0,Planta Sul
2025-04-20 00:17:59,SENSOR-258,17.8,1015.7,77.2,0.052,0,Planta Norte
2025-05-24 22:06:05,SENSOR-524,22.7,1027.3,76.4,0.06,0,Planta Leste
2025-05-01 00:27:54,SENSOR-770,22.6,1012.3,74.9,0.061,0,Planta Leste
2025-04-04 03:22:21,SENSOR-201,13.9,1000.4,39.0,0.039,0,Planta Sul
2025-03-27 10:34:42,SENSOR-953,22.8,1019.0,43.0,0.043,0,Planta Sul
2025-04-25 13:09:05,SENSOR-601,19.0,1013.2,57.8,0.055,0,Planta Sul
2025-05-21 20:42:36,SENSOR-730,30.2,1015.8,,0.046,0,Planta Leste
2025-05-13 11:00:58,SENSOR-517,23.2,1037.2,54.9,0.048,0,Planta Leste
2025-03-31 19:50:50,SENSOR-386,24.1,996.5,83.3,0.063,0,Planta Leste
2025-04-06 13:12:46,SENSOR-133,24.2,1017.3,79.5,0.047,0,Planta Norte
2025-03-29 01:19:49,SENSOR-806,15.9,1000.7,67.8,0.04,0,Planta Sul
2025-05-07 10:25:17,SENSOR-479,31.7,974.1,81.5,0.042,0,Planta Norte
2025-05-12 18:38:09,SENSOR-322,13.9,1012.3,,0.072,0,Planta Leste
2025-05-07 11:04:49,SENSOR-554,26.0,1013.5,55.7,0.048,0,Planta Leste
2025-04-21 14:35:35,SENSOR-555,25.1,1022.4,42.1,,0,Planta Norte
2025-04-18 11:21:29,SENSOR-341,19.6,1009.7,60.9,0.032,0,Planta Sul
2025-04-01 23:39:26,SENSOR-975,25.3,990.7,74.2,0.044,0,Planta Sul
2025-04-14 00:10:06,SENSOR-471,20.4,1000.7,56.2,0.048,0,Planta Leste
2025-05-12 07:00:11,SENSOR-201,18.6,1032.8,70.0,0.059,0,Planta Leste
2025-04-29 20:24:44,SENSOR-802,24.3,1000.5,35.7,0.059,0,Planta Leste
2025-05-05 20:30:13,SENSOR-476,17.0,1036.7,74.9,0.05,0,Planta Sul
2025-04-20 07:07:56,SENSOR-657,20.9,1028.7,78.8,0.045,0,Planta Norte
2025-05-13 20:12:40,SENSOR-760,19.0,1008.2,72.4,0.053,0,Planta Leste
2025-05-21 08:21:46,SENSOR-467,20.3,1002.1,88.0,0.033,0,Planta Leste
2025-04-21 02:05:42,SENSOR-162,24.2,1028.7,79.6,0.07,0,Planta Norte
2025-04-08 15:54:06,SENSOR-507,19.0,1009.4,84.2,0.057,0,Planta Sul
2025-05-04 15:45:08,SENSOR-382,21.0,989.8,86.0,0.059,1,Planta Leste
2025-05-01 20:06:19,SENSOR-294,19.5,1021.4,78.1,0.039,0,Planta Sul
2025-05-14 17:00:19,SENSOR-225,29.2,1019.3,70.5,0.063,0,Planta Leste
2025-04-24 08:05:17,SENSOR-968,23.7,1030.1,30.3,0.045,0,Planta Sul
2025-05-16 23:40:13,SENSOR-943,23.1,1018.2,57.9,0.04,0,Planta Norte
2025-04-24 15:35:08,SENSOR-565,25.4,1004.8,64.3,,0,Planta Leste
2025-05-03 10:23:01,SENSOR-193,19.0,1032.0,48.2,0.049,0,Planta Leste
2025-05-14 11:41:41,SENSOR-778,26.3,1033.5,49.1,0.039,0,Planta Leste
2025-05-23 20:24:44,SENSOR-317,23.7,1016.5,,0.041,0,Planta Leste
2025-04-05 23:15:48,SENSOR-757,14.2,1013.9,83.5,0.04,1,Planta Leste
2025-05-23 20:44:20,SENSOR-754,14.9,993.2,81.0,0.04,0,Planta Norte
2025-04-26 05:44:54,SENSOR-711,19.1,1003.9,54.4,0.046,0,Planta Leste
2025-04-12 15:02:51,SENSOR-121,15.4,1024.4,30.8,0.036,0,Planta Leste
2025-05-07 10:10:05,SENSOR-151,20.8,1004.6,,0.043,0,Planta Sul
2025-04-09 11:32:12,SENSOR-905,16.9,991.1,48.7,0.06,0,Planta Leste
2025-05-06 01:18:00,SENSOR-441,21.5,1065.4,30.9,0.058,0,Planta Sul
2025-04-09 06:46:08,SENSOR-349,29.1,991.0,31.0,0.04,0,Planta Norte
2025-04-29 08:47:23,SENSOR-228,21.8,1046.9,85.0,0.06,0,Planta Sul
2025-04-21 02:31:37,SENSOR-905,20.5,1008.4,72.4,0.03,0,Planta Sul
2025-05-20 06:37:00,SENSOR-678,23.9,1011.7,48.5,0.074,0,Planta Norte
2025-05-10 18:32:19,SENSOR-310,18.5,1002.9,38.0,0.063,1,Planta Norte
2025-05-10 00:04:42,SENSOR-170,26.2,1024.7,60.7,0.044,0,Planta Sul
2025-05-06 02:59:59,SENSOR-949,24.5,991.4,30.3,0.054,0,Planta Sul
2025-04-26 07:55:52,SENSOR-883,22.2,985.4,86.3,0.036,0,Planta Norte
2025-04-13 10:44:37,SENSOR-667,22.8,1037.2,54.9,0.051,0,Planta Norte
2025-05-08 06:44:55,SENSOR-312,32.2,1000.9,54.1,,1,Planta Norte
2025-04-15 10:47:26,SENSOR-700,26.7,1024.2,53.4,0.042,0,Planta Norte
2025-04-03 15:26:46,SENSOR-321,33.0,996.7,34.2,0.045,0,Planta Norte
2025-03-29 14:54:45,SENSOR-932,24.7,1023.6,68.3,0.044,0,Planta Sul
2025-05-06 15:29:51,SENSOR-990,14.6,1038.3,74.0,0.039,1,Planta Norte
2025-04-11 17:06:12,SENSOR-338,20.7,1005.1,70.6,0.041,0,Planta Leste
2025-05-10 16:25:22,SENSOR-436,13.5,984.0,38.3,0.036,0,Planta Leste
2025-05-24 19:34:55,SENSOR-892,24.6,1038.3,64.7,0.059,0,Planta Leste
2025-05-08 22:09:42,SENSOR-251,25.7,1026.9,64.2,0.041,0,Planta Leste
2025-04-26 13:52:12,SENSOR-907,17.6,1005.9,82.1,0.038,0,Planta Norte
2025-05-25 05:13:30,SENSOR-710,18.7,,52.7,0.058,1,Planta Leste
2025-04-18 08:05:36,SENSOR-102,22.7,996.3,52.3,0.054,0,Planta Sul
2025-04-01 23:04:26,SENSOR-383,16.0,1034.3,67.1,0.058,0,Planta Leste
2025-04-21 14:08:58,SENSOR-979,,1005.0,68.0,0.059,0,Planta Norte
2025-05-19 14:59:36,SENSOR-248,28.2,991.7,58.2,0.069,0,Planta Leste
2025-04-01 06:23:44,SENSOR-233,22.6,1016.2,56.6,0.048,0,Planta Sul
2025-04-06 00:35:56,SENSOR-653,19.2,1000.1,59.6,0.035,1,Planta Norte
2025-05-04 06:29:53,SENSOR-356,13.5,997.5,81.7,0.053,0,Planta Norte
2025-05-25 03:42:22,SENSOR-917,26.3,1006.5,57.7,0.043,0,Planta Norte
2025-04-16 20:27:59,SENSOR-278,18.6,1014.3,86.4,0.04,0,Planta Leste
2025-04-06 08:59:32,SENSOR-212,31.3,992.3,60.2,0.051,0,Planta Leste
2025-05-11 18:24:19,SENSOR-776,26.3,1033.8,87.0,0.059,0,Planta Norte
2025-04-15 01:09:34,SENSOR-987,18.0,1023.2,80.0,0.042,0,Planta Leste
2025-04-01 10:53:13,SENSOR-126,18.4,1007.5,51.7,0.063,0,Planta Sul
2025-05-03 00:39:23,SENSOR-234,30.6,999.4,81.8,0.04,0,Planta Norte
2025-05-02 16:00:58,SENSOR-115,21.6,1011.7,36.6,0.048,0,Planta Sul
2025-04-18 17:45:51,SENSOR-466,19.4,1026.5,85.5,0.054,0,Planta Sul
2025-03-30 14:38:30,SENSOR-908,22.1,1024.2,,0.046,0,Planta Leste
2025-05-13 14:31:02,SENSOR-907,,1028.9,33.3,0.032,1,Planta Leste
2025-05-19 00:35:22,SENSOR-343,23.2,1005.8,68.7,0.059,0,Planta Norte
2025-05-17 06:30:14,SENSOR-702,21.6,969.1,88.5,0.044,0,Planta Sul
2025-04-11 09:27:03,SENSOR-431,26.4,1031.7,34.2,0.057,0,Planta Leste
2025-05-10 17:45:39,SENSOR-116,20.1,1010.5,63.3,0.037,0,Planta Sul
2025-04-18 22:08:13,SENSOR-278,,1023.0,74.9,0.039,0,Planta Leste
2025-05-05 20:01:50,SENSOR-371,20.3,1038.0,78.6,0.059,0,Planta Sul
2025-04-23 00:41:11,SENSOR-153,20.2,1049.5,,0.053,0,Planta Norte
2025-04-27 12:01:42,SENSOR-229,21.6,1003.3,42.2,0.046,0,Planta Leste
2025-05-14 06:10:43,SENSOR-859,25.2,1015.0,32.5,0.054,0,Planta Norte
2025-04-16 21:35:45,SENSOR-531,24.9,1033.5,64.8,0.04,0,Planta Sul
2025-04-09 00:21:48,SENSOR-638,28.0,1000.3,57.2,0.051,1,Planta Sul
2025-04-05 22:55:56,SENSOR-216,17.9,1004.3,86.9,0.051,0,Planta Norte
2025-04-17 00:21:53,SENSOR-863,23.9,1004.2,33.6,0.046,0,Planta Sul
2025-04-10 21:34:00,SENSOR-165,25.6,1012.6,71.1,0.042,0,Planta Leste
