timestamp,sensor_id,temperatura,pressao,umidade,vibracao,alerta_ativado,regiao
2025-04-26 09:49:34,SENSOR-587,18.6,1009.7,31.5,0.051,0,Planta Leste
2025-04-04 06:25:29,SENSOR-559,,1004.1,40.3,0.049,0,Planta Sul
2025-04-27 22:09:30,SENSOR-896,13.3,998.5,57.2,0.045,0,Planta Sul
2025-05-11 09:21:41,SENSOR-470,26.5,1025.2,57.3,0.04,1,Planta Sul
2025-04-14 02:14:24,SENSOR-625,20.9,1033.1,71.1,0.05,1,Planta Sul
2025-05-19 03:53:11,SENSOR-707,26.0,1035.2,84.6,0.045,0,Planta Leste
2025-04-12 20:47:26,SENSOR-211,23.0,1005.8,68.3,0.04,0,Planta Leste
2025-04-03 14:44:09,SENSOR-562,21.1,1025.8,87.2,0.05,1,Planta Sul
2025-05-06 12:32:09,SENSOR-615,14.0,1016.5,82.9,0.066,0,Planta Norte
2025-04-29 14:15:01,SENSOR-326,14.9,,65.1,0.046,1,Planta Norte
2025-04-02 16:05:11,SENSOR-729,9.0,1024.0,80.0,0.065,0,Planta Leste
2025-04-30 21:30:44,SENSOR-144,19.2,1003.8,68.6,0.071,0,Planta Norte
2025-05-23 23:51:35,SENSOR-844,33.4,1007.4,34.7,0.04,0,Planta Sul
2025-05-05 19:59:45,SENSOR-902,15.6,,74.4,0.05,0,Planta Norte
2025-05-15 17:14:23,SENSOR-987,,1006.0,35.7,,0,Planta Leste
2025-04-28 00:22:18,SENSOR-774,26.8,1016.8,65.6,0.049,0,Planta Sul
2025-05-04 05:30:46,SENSOR-633,33.8,1036.5,72.2,0.05,0,Planta Sul
2025-04-19 00:09:14,SENSOR-408,23.5,1007.7,34.0,0.033,0,Planta Leste
2025-04-14 16:33:32,SENSOR-569,23.4,997.4,43.8,0.045,0,Planta Norte
2025-04-13 00:35:40,SENSOR-758,20.5,1035.5,84.9,0.056,0,Planta Leste
2025-04-04 21:49:23,SENSOR-131,13.0,1005.4,67.0,0.074,0,Planta Leste
2025-04-11 14:25:11,SENSOR-162,14.7,986.8,44.8,0.048,0,Planta Norte
2025-04-25 21:20:43,SENSOR-590,20.4,1015.0,71.4,0.033,0,Planta Sul
2025-05-17 20:26:07,SENSOR-967,19.5,1008.1,65.8,0.036,1,Planta Norte
2025-04-23 06:28:55,SENSOR-511,21.4,1047.5,60.1,0.05,1,Planta Norte
2025-05-24 08:53:45,SENSOR-536,26.1,1020.1,88.6,0.062,0,Planta Sul
2025-04-07 18:45:10,SENSOR-802,19.1,1010.8,71.0,0.056,0,Planta Sul
2025-04-25 17:55:26,SENSOR-210,26.2,999.1,52.5,0.055,0,Planta Leste
2025-04-02 14:46:32,SENSOR-602,19.1,,78.0,0.063,1,Planta Norte
2025-04-29 13:36:01,SENSOR-829,27.2,1034.9,83.1,0.043,0,Planta Sul
2025-05-25 17:17:10,SENSOR-554,22.4,1017.7,37.5,0.05,0,Planta Norte
2025-04-07 15:05:00,SENSOR-175,19.8,1000.3,42.0,0.045,0,Planta Norte
2025-05-06 09:55:09,SENSOR-182,22.3,1021.1,43.0,0.047,0,Planta Sul
2025-04-19 20:44:31,SENSOR-429,20.5,1012.3,71.5,0.04,0,Planta Sul
2025-04-25 17:40:40,SENSOR-722,22.6,1019.7,66.2,0.047,0,Planta Norte
2025-04-19 04:31:54,SENSOR-251,25.8,1007.7,67.1,0.05,1,Planta Sul
2025-03-28 18:21:55,SENSOR-167,21.6,1007.3,86.4,0.046,1,Planta Norte
2025-04-15 08:45:41,SENSOR-229,20.2,,76.6,,0,Planta Sul
2025-04-12 15:57:18,SENSOR-381,16.4,1027.1,,0.054,0,Planta Leste
2025-05-06 22:37:55,SENSOR-739,24.9,1007.5,50.9,0.062,0,Planta Sul
2025-04-01 13:31:40,SENSOR-748,23.7,1006.1,56.1,0.063,0,Planta Norte
2025-04-15 22:59:02,SENSOR-699,16.1,998.9,53.8,0.058,0,Planta Sul
2025-04-16 09:51:57,SENSOR-661,26.2,1019.8,70.2,0.037,0,Planta Norte
2025-04-21 19:09:33,SENSOR-829,16.0,1017.7,83.5,0.046,0,Planta Sul
2025-04-24 11:40:26,SENSOR-432,27.1,1006.3,48.4,0.047,0,Planta Norte
2025-05-13 21:23:17,SENSOR-490,25.4,1002.4,63.1,0.043,0,Planta Norte
2025-04-09 04:37:05,SENSOR-711,24.1,1041.1,77.4,0.053,0,Planta Sul
2025-04-30 04:39:23,SENSOR-643,20.1,984.8,55.0,0.034,0,Planta Norte
2025-04-24 17:33:41,SENSOR-401,24.9,1020.4,40.1,0.067,1,Planta Leste
2025-05-16 05:59:13,SENSOR-564,27.4,1032.4,58.5,0.062,1,Planta Leste
2025-05-25 16:27:25,SENSOR-617,25.0,962.2,33.3,,1,Planta Sul
2025-04-06 13:23:07,SENSOR-719,18.6,1024.9,86.5,0.049,0,Planta Norte
2025-04-07 07:48:30,SENSOR-540,23.3,1009.7,34.5,0.062,0,Planta Norte
2025-05-21 11:25:34,SENSOR-201,27.7,1016.8,56.3,0.057,0,Planta Norte
2025-04-29 11:30:04,SENSOR-912,33.0,1008.2,61.8,0.061,1,Planta Sul
2025-04-27 02:57:22,SENSOR-818,21.0,1029.1,89.1,0.049,0,Planta Sul
2025-04-22 12:03:51,SENSOR-217,26.3,1018.4,40.0,0.068,0,Planta Leste
2025-04-17 04:23:54,SENSOR-973,27.7,1015.0,36.9,0.062,0,Planta Norte
2025-04-04 20:41:15,SENSOR-770,17.9,999.5,30.5,0.055,0,Planta Leste
2025-05-21 00:31:34,SENSOR-766,30.9,1041.2,39.3,0.063,0,Planta Sul
2025-05-07 04:36:20,SENSOR-998,16.7,1013.1,42.4,0.046,0,Planta Sul
2025-04-21 22:50:18,SENSOR-887,,1047.3,67.8,0.038,0,Planta Leste
2025-03-28 02:20:12,SENSOR-664,23.5,1041.9,43.2,0.053,0,Planta Norte
2025-04-16 05:07:31,SENSOR-838,22.3,986.3,31.2,0.049,1,Planta Norte
2025-04-28 12:17:50,SENSOR-986,34.7,1003.2,79.6,0.048,0,Planta Norte
2025-05-10 02:21:55,SENSOR-320,20.5,997.4,51.9,0.062,0,Planta Sul
2025-04-05 12:15:16,SENSOR-540,20.4,1012.3,51.2,0.052,0,Planta Norte
2025-04-14 19:23:59,SENSOR-562,28.7,1015.8,48.1,0.053,1,Planta Norte
2025-05-11 10:47:06,SENSOR-333,25.8,1016.4,88.5,0.047,0,Planta Leste
2025-03-30 14:31:24,SENSOR-523,28.4,,40.2,0.059,1,Planta Leste
2025-04-21 15:33:21,SENSOR-447,22.6,1035.4,83.9,0.057,0,Planta Leste
2025-05-10 18:17:52,SENSOR-947,23.6,1027.5,76.6,0.059,1,Planta Leste
2025-04-29 01:04:53,SENSOR-564,31.5,1004.6,34.6,0.045,1,Planta Sul
2025-05-06 06:34:14,SENSOR-508,17.8,1001.3,89.2,0.063,0,Planta Norte
2025-05-10 01:51:31,SENSOR-525,21.5,1013.0,46.3,0.068,0,Planta Sul
2025-04-14 04:39:22,SENSOR-847,26.0,1019.4,35.9,0.058,0,Planta Norte
2025-05-03 03:37:27,SENSOR-197,21.0,1010.3,79.8,0.042,0,Planta Sul
2025-03-31 02:13:11,SENSOR-420,19.1,992.8,72.4,0.042,0,Planta Norte
2025-05-09 12:23:14,SENSOR-537,25.1,1023.2,67.0,0.046,0,Planta Norte
2025-05-22 08:36:38,SENSOR-420,28.7,1007.1,39.4,0.044,0,Planta Norte
2025-04-21 07:45:57,SENSOR-781,21.3,,58.7,0.049,0,Planta Sul
2025-04-19 10:17:20,SENSOR-361,21.2,1012.2,,0.056,0,Planta Leste
2025-05-22 09:25:39,SENSOR-483,18.8,1009.4,,0.053,0,Planta Leste
2025-04-28 12:32:33,SENSOR-256,20.5,1007.5,48.7,0.052,0,Planta Sul
2025-05-06 15:35:50,SENSOR-803,27.4,993.8,30.2,0.048,0,Planta Norte
2025-05-20 20:27:42,SENSOR-585,22.4,1011.3,40.5,0.049,0,Planta Norte
2025-05-06 16:52:39,SENSOR-168,18.0,1023.5,82.5,0.058,0,Planta Sul
2025-05-13 14:46:30,SENSOR-193,23.3,1017.0,56.5,0.03,1,Planta Leste
2025-05-19 20:21:22,SENSOR-951,27.3,1027.2,89.1,0.05,0,Planta Leste
2025-05-23 01:48:21,SENSOR-187,19.2,1002.1,53.7,0.053,0,Planta Norte
2025-04-29 19:02:50,SENSOR-195,15.4,993.8,72.9,0.058,0,Planta Leste
2025-03-29 04:01:27,SENSOR-542,33.0,1009.3,46.9,0.04,0,Planta Leste
2025-05-14 11:19:36,SENSOR-198,15.1,1003.8,51.8,0.039,1,Planta Leste
2025-04-29 16:31:33,SENSOR-862,20.2,1005.3,41.4,0.056,1,Planta Norte
2025-04-10 01:50:24,SENSOR-856,23.2,1016.2,50.8,0.031,0,Planta Leste
2025-04-13 13:00:23,SENSOR-481,20.6,1005.5,62.8,0.063,0,Planta Norte
2025-04-02 12:27:37,SENSOR-931,21.6,994.2,89.5,0.052,0,Planta Sul
2025-05-05 05:12:06,SENSOR-233,24.9,1004.6,69.9,0.066,0,Planta Sul
2025-05-23 13:02:02,SENSOR-669,10.0,1018.1,42.0,0.039,1,Planta Norte
2025-04-19 14:53:03,SENSOR-161,15.7,1023.1,32.7,0.046,0,Planta Leste
2025-05-16 01:17:25,SENSOR-700,22.2,1022.9,37.6,0.026,0,Planta Sul
2025-05-20 05:10:18,SENSOR-675,20.0,1019.4,63.8,0.042,0,Planta Norte
2025-05-17 07:02:30,SENSOR-675,22.6,1010.5,75.9,0.048,0,Planta Leste
2025-04-17 09:59:16,SENSOR-437,23.1,,86.4,0.03,0,Planta Sul
2025-05-08 20:50:37,SENSOR-786,11.4,1012.4,30.9,0.046,0,Planta Norte
2025-05-07 00:08:09,SENSOR-225,28.4,1014.7,61.4,0.03,0,Planta Leste
2025-04-20 14:45:04,SENSOR-520,19.5,998.9,58.3,0.047,0,Planta Leste
2025-05-09 02:33:11,SENSOR-462,17.7,1013.7,69.4,0.061,0,Planta Norte
2025-04-14 12:55:11,SENSOR-994,23.0,1018.7,63.6,0.05,1,Planta Leste
2025-05-10 20:23:29,SENSOR-781,22.5,1018.1,,0.067,0,Planta Sul
2025-05-05 12:58:22,SENSOR-868,28.0,993.7,69.5,0.058,0,Planta Norte
2025-05-14 05:47:59,SENSOR-533,23.4,1014.4,37.0,0.063,0,Planta Leste
2025-04-05 19:40:50,SENSOR-988,,991.3,78.0,0.042,0,Planta Leste
2025-04-16 00:50:57,SENSOR-838,17.3,1015.6,37.4,0.042,0,Planta Leste
2025-05-09 01:21:46,SENSOR-152,22.7,1002.5,,0.053,0,Planta Leste
2025-04-10 08:41:26,SENSOR-394,16.4,1038.6,55.0,0.034,0,Planta Leste
2025-04-27 19:41:37,SENSOR-714,22.5,1014.8,60.8,0.055,1,Planta Norte
2025-04-08 05:17:17,SENSOR-419,21.4,1025.0,84.2,0.047,0,Planta Sul
2025-04-21 21:51:34,SENSOR-460,21.2,1044.7,,0.063,0,Planta Sul
2025-05-20 08:45:20,SENSOR-206,21.3,1000.7,79.1,0.057,0,Planta Norte
2025-05-01 05:37:08,SENSOR-691,25.7,1019.5,60.6,0.061,0,Planta Leste
2025-03-31 07:54:28,SENSOR-619,14.0,995.2,74.2,0.042,0,Planta Sul
2025-05-09 03:15:43,SENSOR-317,17.5,1018.2,60.8,0.06,0,Planta Sul
2025-05-24 07:11:42,SENSOR-258,21.8,1039.5,82.2,0.064,0,Planta Sul
2025-05-19 15:21:42,SENSOR-772,,1003.6,54.2,0.05,0,Planta Leste
2025-05-11 01:31:08,SENSOR-593,22.2,999.7,88.2,0.043,0,Planta Norte
2025-04-27 21:46:25,SENSOR-329,21.7,1011.6,85.9,0.043,0,Planta Sul
2025-05-17 20:32:17,SENSOR-967,15.0,1043.7,74.5,0.062,1,Planta Norte
2025-04-19 09:16:32,SENSOR-210,14.7,1024.6,46.8,0.077,0,Planta Sul
2025-05-13 11:34:44,SENSOR-458,8.9,999.4,37.9,0.04,0,Planta Norte
2025-05-06 10:14:43,SENSOR-965,15.9,1034.8,81.3,0.039,0,Planta Leste
2025-04-02 13:09:55,SENSOR-669,22.1,988.2,39.9,0.059,0,Planta Leste
2025-05-15 07:44:12,SENSOR-476,22.8,1045.0,81.3,0.042,0,Planta Leste
2025-03-29 04:48:35,SENSOR-217,23.0,1025.8,59.4,0.06,0,Planta Norte
2025-04-21 12:53:24,SENSOR-880,,1039.5,54.4,0.055,0,Planta Leste
2025-04-04 16:17:42,SENSOR-385,21.9,988.3,84.2,0.05,0,Planta Leste
2025-05-15 15:32:03,SENSOR-687,24.0,1015.5,66.2,0.054,0,Planta Sul
2025-05-15 18:39:43,SENSOR-331,15.7,1011.0,64.6,0.054,0,Planta Norte
2025-04-12 19:59:06,SENSOR-926,22.6,997.9,63.5,0.048,1,Planta Norte
2025-04-08 12:45:46,SENSOR-539,25.3,993.6,52.3,0.032,0,Planta Sul
2025-03-30 22:02:58,SENSOR-965,19.5,1020.6,77.1,0.052,0,Planta Leste
2025-03-30 06:39:23,SENSOR-674,27.3,1022.0,45.2,0.066,0,Planta Sul
2025-05-11 01:03:04,SENSOR-885,19.7,1032.5,86.3,0.034,0,Planta Leste
2025-05-25 12:26:54,SENSOR-938,17.7,1005.4,83.6,0.04,0,Planta Norte
2025-03-31 04:26:33,SENSOR-736,,1010.9,50.2,0.054,0,Planta Leste
2025-04-26 21:51:41,SENSOR-728,32.2,992.3,73.8,0.05,0,Planta Sul
2025-04-06 13:17:03,SENSOR-791,22.4,1036.1,64.4,0.054,0,Planta Leste
2025-05-23 17:29:11,SENSOR-758,25.2,1014.0,50.3,0.043,0,Planta Sul
2025-05-13 22:48:30,SENSOR-670,19.5,1023.8,89.3,0.062,0,Planta Leste
2025-04-08 18:26:15,SENSOR-126,15.8,1024.4,31.5,0.05,1,Planta Norte
2025-04-15 01:53:15,SENSOR-723,22.8,1034.9,45.2,0.057,0,Planta Norte
2025-04-04 23:13:34,SENSOR-773,23.6,1000.5,61.2,,1,Planta Norte
2025-04-23 04:52:19,SENSOR-949,20.2,1023.5,61.3,0.052,0,Planta Leste
2025-05-17 12:47:13,SENSOR-810,25.2,1012.6,65.3,0.056,0,Planta Sul
2025-04-24 18:14:21,SENSOR-373,18.7,1044.6,75.1,0.052,1,Planta Norte
2025-04-21 14:43:02,SENSOR-129,17.5,1000.5,67.4,0.038,0,Planta Sul
2025-03-30 05:32:37,SENSOR-284,27.3,1030.6,66.0,0.061,1,Planta Norte
2025-05-23 12:34:38,SENSOR-379,27.3,1018.3,33.2,,0,Planta Norte
2025-04-05 22:51:11,SENSOR-819,18.8,1017.5,52.6,0.029,0,Planta Norte
2025-04-01 00:57:44,SENSOR-880,30.6,1013.8,43.9,0.043,1,Planta Norte
2025-05-22 05:57:12,SENSOR-416,20.6,1033.2,45.9,0.06,0,Planta Sul
2025-05-01 02:14:47,SENSOR-447,22.4,1017.0,63.3,0.032,1,Planta Sul
2025-05-16 22:16:16,SENSOR-459,21.6,990.1,42.0,0.059,1,Planta Leste
2025-05-05 16:15:02,SENSOR-106,24.6,1031.3,47.6,0.049,0,Planta Sul
2025-05-06 18:36:08,SENSOR-285,23.4,1028.5,44.2,0.063,0,Planta Leste
2025-05-14 10:52:15,SENSOR-990,23.3,1021.8,86.9,0.05,0,Planta Sul
2025-04-24 05:36:24,SENSOR-246,16.9,996.1,86.7,0.043,0,Planta Sul
2025-05-11 11:56:58,SENSOR-679,13.6,998.4,66.6,0.053,0,Planta Norte
2025-04-27 17:00:43,SENSOR-773,27.7,984.8,85.5,0.05,0,Planta Leste
2025-04-13 13:02:01,SENSOR-510,19.3,1019.9,77.1,0.042,0,Planta Norte
2025-05-24 19:55:38,SENSOR-171,21.8,992.8,65.4,0.072,0,Planta Sul
2025-04-16 02:26:41,SENSOR-245,23.6,987.2,30.4,0.04,1,Planta Sul
2025-04-02 09:09:23,SENSOR-858,30.1,1032.1,76.4,0.028,0,Planta Norte
2025-04-23 14:39:27,SENSOR-748,22.8,1024.5,72.1,0.066,0,Planta Leste
2025-04-10 16:10:46,SENSOR-131,20.0,,66.9,0.044,0,Planta Sul
2025-05-18 15:53:11,SENSOR-193,19.4,1011.0,75.6,0.047,0,Planta Sul
2025-04-17 04:12:56,SENSOR-864,21.8,976.9,60.8,0.046,0,Planta Norte
2025-05-10 19:50:04,SENSOR-643,17.5,1026.8,72.2,0.044,0,Planta Sul
2025-05-14 19:40:33,SENSOR-320,22.1,1002.6,86.1,0.042,1,Planta Sul
2025-05-03 11:41:59,SENSOR-485,21.7,1018.0,52.5,0.04,0,Planta Sul
2025-03-28 11:14:54,SENSOR-529,30.2,975.7,72.5,0.051,0,Planta Leste
2025-05-22 06:15:42,SENSOR-564,,1027.7,58.5,0.046,0,Planta Sul
2025-05-05 01:35:27,SENSOR-449,12.4,1001.7,70.5,0.057,1,Planta Sul
2025-04-13 04:38:43,SENSOR-261,35.4,992.4,75.8,0.055,0,Planta Sul
2025-04-12 07:58:34,SENSOR-478,26.8,1007.9,32.7,0.041,0,Planta Norte
2025-04-04 18:22:14,SENSOR-419,32.4,1004.1,68.8,0.051,0,Planta Sul
2025-05-23 16:02:25,SENSOR-838,16.2,1029.1,43.6,0.046,0,Planta Leste
2025-05-17 15:17:31,SENSOR-432,20.9,1006.7,70.2,0.04,0,Planta Sul
2025-04-23 07:12:45,SENSOR-895,25.4,1033.4,58.1,0.057,0,Planta Sul
2025-05-11 01:59:43,SENSOR-681,24.7,1018.0,76.4,0.049,1,Planta Leste
2025-05-09 20:45:30,SENSOR-710,23.5,1026.4,37.4,0.046,0,Planta Sul
2025-05-23 20:44:45,SENSOR-186,11.0,1013.0,67.6,0.041,0,Planta Norte
2025-04-06 09:46:22,SENSOR-153,13.4,1032.1,46.7,0.04,0,Planta Leste
2025-04-12 00:36:01,SENSOR-259,29.6,995.7,81.2,0.07,0,Planta Sul
2025-04-20 17:45:14,SENSOR-261,30.5,1014.7,85.7,0.053,0,Planta Norte
2025-04-13 22:43:20,SENSOR-872,21.5,1007.1,89.8,0.039,0,Planta Sul
2025-05-11 11:50:29,SENSOR-732,29.0,1033.9,77.8,0.053,0,Planta Leste
2025-05-23 17:13:07,SENSOR-150,16.9,1035.5,75.2,0.061,0,Planta Norte
2025-05-15 13:27:26,SENSOR-790,18.0,1013.0,42.9,0.052,0,Planta Leste
2025-04-02 11:51:12,SENSOR-183,16.5,993.6,50.2,0.064,0,Planta Sul
2025-05-23 21:17:29,SENSOR-378,17.8,1019.4,57.9,0.035,0,Planta Sul
2025-04-23 09:58:19,SENSOR-553,25.6,988.0,76.4,0.03,0,Planta Norte
2025-04-03 23:46:18,SENSOR-777,17.7,1037.4,84.9,0.053,0,Planta Norte
2025-05-12 17:45:54,SENSOR-534,33.2,1005.9,41.3,0.053,1,Planta Sul
2025-04-24 05:06:24,SENSOR-597,24.3,1012.5,85.3,,0,Planta Leste
2025-03-31 08:01:35,SENSOR-721,27.4,1002.8,71.7,0.044,0,Planta Sul
2025-04-05 22:34:32,SENSOR-552,24.4,999.5,66.6,0.04,1,Planta Sul
2025-05-01 08:02:13,SENSOR-524,28.1,1024.1,42.0,0.036,1,Planta Sul
2025-05-24 21:24:42,SENSOR-379,17.7,1010.6,33.3,0.04,0,Planta Leste
2025-05-07 00:57:48,SENSOR-320,29.2,1013.6,64.1,0.056,0,Planta Leste
2025-05-24 01:33:55,SENSOR-873,22.7,997.9,69.1,0.04,0,Planta Sul
2025-04-05 09:04:50,SENSOR-624,,1025.8,42.6,0.04,0,Planta Norte
2025-05-13 22:15:34,SENSOR-216,14.8,1027.4,63.4,0.034,0,Planta Leste
2025-04-05 14:38:13,SENSOR-453,22.9,,81.4,0.063,0,Planta Sul
2025-05-05 13:25:35,SENSOR-540,22.7,1032.0,80.1,0.054,0,Planta Sul
2025-05-22 04:46:58,SENSOR-213,18.9,1011.4,85.6,0.025,0,Planta Sul
2025-05-20 13:01:57,SENSOR-390,23.6,1024.7,52.0,0.04,0,Planta Norte
2025-04-15 16:05:28,SENSOR-794,29.7,988.7,49.1,0.055,0,Planta Leste
2025-03-27 14:04:26,SENSOR-794,18.5,1018.3,75.0,0.063,0,Planta Sul
2025-05-23 01:39:48,SENSOR-707,26.8,1008.9,55.9,0.058,0,Planta Leste
2025-04-16 05:57:46,SENSOR-598,16.4,1015.3,35.3,0.046,0,Planta Sul
2025-05-13 13:03:24,SENSOR-639,32.5,1014.7,47.0,0.031,0,Planta Sul
2025-05-12 09:10:57,SENSOR-783,25.9,1014.9,55.1,0.059,0,Planta Leste
2025-04-26 05:42:39,SENSOR-415,30.6,1022.2,47.6,0.047,1,Planta Norte
2025-05-06 08:45:36,SENSOR-146,25.4,1004.5,49.9,0.051,0,Planta Norte
2025-03-31 22:35:14,SENSOR-325,24.0,1021.5,47.6,0.048,0,Planta Leste
2025-04-11 23:10:48,SENSOR-504,26.0,1031.5,32.5,0.036,1,Planta Leste
2025-05-18 09:59:53,SENSOR-713,21.3,991.8,68.2,0.054,0,Planta Sul
2025-05-20 11:08:35,SENSOR-156,13.9,1001.3,65.8,0.052,0,Planta Sul
2025-04-14 08:37:28,SENSOR-107,24.2,1001.9,69.2,0.046,1,Planta Leste
2025-05-15 12:36:36,SENSOR-309,18.2,996.6,41.5,0.055,0,Planta Leste
2025-04-11 05:20:04,SENSOR-408,16.5,1005.9,47.7,0.036,0,Planta Leste
2025-04-24 16:31:23,SENSOR-316,25.2,1028.5,67.2,0.047,0,Planta Norte
2025-04-28 19:41:29,SENSOR-885,20.6,1034.7,66.0,0.05,0,Planta Norte
2025-04-20 13:13:00,SENSOR-240,27.1,1014.6,60.4,0.033,0,Planta Norte
2025-05-22 11:10:07,SENSOR-882,18.1,1008.1,51.0,0.049,0,Planta Leste
2025-04-27 20:13:27,SENSOR-361,19.6,1025.0,84.8,0.057,0,Planta Leste
2025-04-03 07:30:07,SENSOR-396,27.8,977.5,,0.047,0,Planta Sul
2025-05-22 20:17:30,SENSOR-435,23.4,997.2,57.3,0.05,0,Planta Norte
2025-04-13 23:37:39,SENSOR-222,14.6,978.2,70.7,0.056,0,Planta Norte
2025-04-15 21:48:00,SENSOR-107,23.3,997.0,62.6,0.046,0,Planta Norte
2025-05-12 04:57:23,SENSOR-609,29.4,1001.5,50.8,0.047,0,Planta Norte
2025-05-22 16:16:00,SENSOR-864,19.6,1035.2,56.1,0.038,0,Planta Leste
2025-05-06 08:36:50,SENSOR-540,25.0,971.6,77.7,0.05,0,Planta Sul
2025-04-06 04:44:28,SENSOR-279,17.8,1006.7,46.7,0.047,0,Planta Sul
2025-05-07 19:40:43,SENSOR-232,21.3,1022.3,38.5,0.055,0,Planta Sul
2025-04-20 15:50:06,SENSOR-489,27.4,1019.2,48.8,0.056,1,Planta Leste
2025-05-15 07:40:54,SENSOR-645,23.1,1034.9,81.0,0.058,0,Planta Norte
2025-04-07 08:40:50,SENSOR-820,28.4,1015.4,35.3,0.045,0,Planta Leste
2025-05-11 18:27:14,SENSOR-335,24.1,1018.6,89.5,0.028,0,Planta Norte
2025-05-21 19:52:57,SENSOR-612,33.1,985.4,62.5,0.057,1,Planta Leste
